id,city_name,province_id
1,Adams,1
2,Bacarra,1
3,Badoc,1
4,Bangui,1
5,City Of Batac,1
6,Burgos,1
7,Carasi,1
8,Currimao,1
9,Dingras,1
10,Dumalneg,1
11,Banna (Espiritu),1
12,Laoag City (Capital),1
13,Marcos,1
14,Nueva Era,1
15,Pagudpud,1
16,Paoay,1
17,Pasuquin,1
18,Piddig,1
19,Pinili,1
20,San Nicolas,1
21,Sarrat,1
22,Solsona,1
23,Vintar,1
24,Alilem,2
25,Banayoyo,2
26,Bantay,2
27,Burgos,2
28,Cabugao,2
29,City Of Candon,2
30,Caoayan,2
31,Cervantes,2
32,Galimuyod,2
33,Gregorio Del Pilar (Concepcion),2
34,Lidlidda,2
35,Magsingal,2
36,Nagbukel,2
37,Narvacan,2
38,Quirino (Angkaki),2
39,Salcedo (Baugen),2
40,San Emilio,2
41,San Esteban,2
42,San Ildefonso,2
43,San Juan (Lapog),2
44,San Vicente,2
45,Santa,2
46,Santa Catalina,2
47,Santa Cruz,2
48,Santa Lucia,2
49,Santa Maria,2
50,Santiago,2
51,Santo Domingo,2
52,Sigay,2
53,Sinait,2
54,Sugpon,2
55,Suyo,2
56,Tagudin,2
57,City Of Vigan (Capital),2
58,Agoo,3
59,Aringay,3
60,Bacnotan,3
61,Bagulin,3
62,Balaoan,3
63,Bangar,3
64,Bauang,3
65,Burgos,3
66,Caba,3
67,Luna,3
68,Naguilian,3
69,Pugo,3
70,Rosario,3
71,City Of San Fernando (Capital),3
72,San Gabriel,3
73,San Juan,3
74,Santo Tomas,3
75,Santol,3
76,Sudipen,3
77,Tubao,3
78,Agno,4
79,Aguilar,4
80,City Of Alaminos,4
81,Alcala,4
82,Anda,4
83,Asingan,4
84,Balungao,4
85,Bani,4
86,Basista,4
87,Bautista,4
88,Bayambang,4
89,Binalonan,4
90,Binmaley,4
91,Bolinao,4
92,Bugallon,4
93,Burgos,4
94,Calasiao,4
95,Dagupan City,4
96,Dasol,4
97,Infanta,4
98,Labrador,4
99,Lingayen (Capital),4
100,Mabini,4
101,Malasiqui,4
102,Manaoag,4
103,Mangaldan,4
104,Mangatarem,4
105,Mapandan,4
106,Natividad,4
107,Pozorrubio,4
108,Rosales,4
109,San Carlos City,4
110,San Fabian,4
111,San Jacinto,4
112,San Manuel,4
113,San Nicolas,4
114,San Quintin,4
115,Santa Barbara,4
116,Santa Maria,4
117,Santo Tomas,4
118,Sison,4
119,Sual,4
120,Tayug,4
121,Umingan,4
122,Urbiztondo,4
123,City Of Urdaneta,4
124,Villasis,4
125,Laoac,4
126,Basco (Capital),5
127,Itbayat,5
128,Ivana,5
129,Mahatao,5
130,Sabtang,5
131,Uyugan,5
132,Abulug,6
133,Alcala,6
134,Allacapan,6
135,Amulung,6
136,Aparri,6
137,Baggao,6
138,Ballesteros,6
139,Buguey,6
140,Calayan,6
141,Camalaniugan,6
142,Claveria,6
143,Enrile,6
144,Gattaran,6
145,Gonzaga,6
146,Iguig,6
147,Lal-lo,6
148,Lasam,6
149,Pamplona,6
150,Peñablanca,6
151,Piat,6
152,Rizal,6
153,Sanchez-mira,6
154,Santa Ana,6
155,Santa Praxedes,6
156,Santa Teresita,6
157,Santo Niño (Faire),6
158,Solana,6
159,Tuao,6
160,Tuguegarao City (Capital),6
161,Alicia,7
162,Angadanan,7
163,Aurora,7
164,Benito Soliven,7
165,Burgos,7
166,Cabagan,7
167,Cabatuan,7
168,City Of Cauayan,7
169,Cordon,7
170,Dinapigue,7
171,Divilacan,7
172,Echague,7
173,Gamu,7
174,Ilagan City (Capital),7
175,Jones,7
176,Luna,7
177,Maconacon,7
178,Delfin Albano (Magsaysay),7
179,Mallig,7
180,Naguilian,7
181,Palanan,7
182,Quezon,7
183,Quirino,7
184,Ramon,7
185,Reina Mercedes,7
186,Roxas,7
187,San Agustin,7
188,San Guillermo,7
189,San Isidro,7
190,San Manuel,7
191,San Mariano,7
192,San Mateo,7
193,San Pablo,7
194,Santa Maria,7
195,City Of Santiago,7
196,Santo Tomas,7
197,Tumauini,7
198,Ambaguio,8
199,Aritao,8
200,Bagabag,8
201,Bambang,8
202,Bayombong (Capital),8
203,Diadi,8
204,Dupax Del Norte,8
205,Dupax Del Sur,8
206,Kasibu,8
207,Kayapa,8
208,Quezon,8
209,Santa Fe,8
210,Solano,8
211,Villaverde,8
212,Alfonso Castaneda,8
213,Aglipay,9
214,Cabarroguis (Capital),9
215,Diffun,9
216,Maddela,9
217,Saguday,9
218,Nagtipunan,9
219,Abucay,10
220,Bagac,10
221,City Of Balanga (Capital),10
222,Dinalupihan,10
223,Hermosa,10
224,Limay,10
225,Mariveles,10
226,Morong,10
227,Orani,10
228,Orion,10
229,Pilar,10
230,Samal,10
231,Angat,11
232,Balagtas (Bigaa),11
233,Baliuag,11
234,Bocaue,11
235,Bulacan,11
236,Bustos,11
237,Calumpit,11
238,Guiguinto,11
239,Hagonoy,11
240,City Of Malolos (Capital),11
241,Marilao,11
242,City Of Meycauayan,11
243,Norzagaray,11
244,Obando,11
245,Pandi,11
246,Paombong,11
247,Plaridel,11
248,Pulilan,11
249,San Ildefonso,11
250,City Of San Jose Del Monte,11
251,San Miguel,11
252,San Rafael,11
253,Santa Maria,11
254,Doña Remedios Trinidad,11
255,Aliaga,12
256,Bongabon,12
257,Cabanatuan City,12
258,Cabiao,12
259,Carranglan,12
260,Cuyapo,12
261,Gabaldon (Bitulok & Sabani),12
262,City Of Gapan,12
263,General Mamerto Natividad,12
264,General Tinio (Papaya),12
265,Guimba,12
266,Jaen,12
267,Laur,12
268,Licab,12
269,Llanera,12
270,Lupao,12
271,Science City Of Muñoz,12
272,Nampicuan,12
273,Palayan City (Capital),12
274,Pantabangan,12
275,Peñaranda,12
276,Quezon,12
277,Rizal,12
278,San Antonio,12
279,San Isidro,12
280,San Jose City,12
281,San Leonardo,12
282,Santa Rosa,12
283,Santo Domingo,12
284,Talavera,12
285,Talugtug,12
286,Zaragoza,12
287,Angeles City,13
288,Apalit,13
289,Arayat,13
290,Bacolor,13
291,Candaba,13
292,Floridablanca,13
293,Guagua,13
294,Lubao,13
295,Mabalacat City,13
296,Macabebe,13
297,Magalang,13
298,Masantol,13
299,Mexico,13
300,Minalin,13
301,Porac,13
302,City Of San Fernando (Capital),13
303,San Luis,13
304,San Simon,13
305,Santa Ana,13
306,Santa Rita,13
307,Santo Tomas,13
308,Sasmuan (Sexmoan),13
309,Anao,14
310,Bamban,14
311,Camiling,14
312,Capas,14
313,Concepcion,14
314,Gerona,14
315,La Paz,14
316,Mayantoc,14
317,Moncada,14
318,Paniqui,14
319,Pura,14
320,Ramos,14
321,San Clemente,14
322,San Manuel,14
323,Santa Ignacia,14
324,City Of Tarlac (Capital),14
325,Victoria,14
326,San Jose,14
327,Botolan,15
328,Cabangan,15
329,Candelaria,15
330,Castillejos,15
331,Iba (Capital),15
332,Masinloc,15
333,Olongapo City,15
334,Palauig,15
335,San Antonio,15
336,San Felipe,15
337,San Marcelino,15
338,San Narciso,15
339,Santa Cruz,15
340,Subic,15
341,Baler (Capital),16
342,Casiguran,16
343,Dilasag,16
344,Dinalungan,16
345,Dingalan,16
346,Dipaculao,16
347,Maria Aurora,16
348,San Luis,16
349,Agoncillo,17
350,Alitagtag,17
351,Balayan,17
352,Balete,17
353,Batangas City (Capital),17
354,Bauan,17
355,Calaca,17
356,Calatagan,17
357,Cuenca,17
358,Ibaan,17
359,Laurel,17
360,Lemery,17
361,Lian,17
362,Lipa City,17
363,Lobo,17
364,Mabini,17
365,Malvar,17
366,Mataasnakahoy,17
367,Nasugbu,17
368,Padre Garcia,17
369,Rosario,17
370,San Jose,17
371,San Juan,17
372,San Luis,17
373,San Nicolas,17
374,San Pascual,17
375,Santa Teresita,17
376,Santo Tomas,17
377,Taal,17
378,Talisay,17
379,City Of Tanauan,17
380,Taysan,17
381,Tingloy,17
382,Tuy,17
383,Alfonso,18
384,Amadeo,18
385,Bacoor City,18
386,Carmona,18
387,Cavite City,18
388,City Of Dasmariñas,18
389,General Emilio Aguinaldo,18
390,General Trias,18
391,Imus City,18
392,Indang,18
393,Kawit,18
394,Magallanes,18
395,Maragondon,18
396,Mendez (Mendez-nuñez),18
397,Naic,18
398,Noveleta,18
399,Rosario,18
400,Silang,18
401,Tagaytay City,18
402,Tanza,18
403,Ternate,18
404,Trece Martires City (Capital),18
405,Gen. Mariano Alvarez,18
406,Alaminos,19
407,Bay,19
408,City Of Biñan,19
409,Cabuyao City,19
410,City Of Calamba,19
411,Calauan,19
412,Cavinti,19
413,Famy,19
414,Kalayaan,19
415,Liliw,19
416,Los Baños,19
417,Luisiana,19
418,Lumban,19
419,Mabitac,19
420,Magdalena,19
421,Majayjay,19
422,Nagcarlan,19
423,Paete,19
424,Pagsanjan,19
425,Pakil,19
426,Pangil,19
427,Pila,19
428,Rizal,19
429,San Pablo City,19
430,City Of San Pedro,19
431,Santa Cruz (Capital),19
432,Santa Maria,19
433,City Of Santa Rosa,19
434,Siniloan,19
435,Victoria,19
436,Agdangan,20
437,Alabat,20
438,Atimonan,20
439,Buenavista,20
440,Burdeos,20
441,Calauag,20
442,Candelaria,20
443,Catanauan,20
444,Dolores,20
445,General Luna,20
446,General Nakar,20
447,Guinayangan,20
448,Gumaca,20
449,Infanta,20
450,Jomalig,20
451,Lopez,20
452,Lucban,20
453,Lucena City (Capital),20
454,Macalelon,20
455,Mauban,20
456,Mulanay,20
457,Padre Burgos,20
458,Pagbilao,20
459,Panukulan,20
460,Patnanungan,20
461,Perez,20
462,Pitogo,20
463,Plaridel,20
464,Polillo,20
465,Quezon,20
466,Real,20
467,Sampaloc,20
468,San Andres,20
469,San Antonio,20
470,San Francisco (Aurora),20
471,San Narciso,20
472,Sariaya,20
473,Tagkawayan,20
474,City Of Tayabas,20
475,Tiaong,20
476,Unisan,20
477,Angono,21
478,City Of Antipolo,21
479,Baras,21
480,Binangonan,21
481,Cainta,21
482,Cardona,21
483,Jala-jala,21
484,Rodriguez (Montalban),21
485,Morong,21
486,Pililla,21
487,San Mateo,21
488,Tanay,21
489,Taytay,21
490,Teresa,21
491,Boac (Capital),22
492,Buenavista,22
493,Gasan,22
494,Mogpog,22
495,Santa Cruz,22
496,Torrijos,22
497,Abra De Ilog,23
498,Calintaan,23
499,Looc,23
500,Lubang,23
501,Magsaysay,23
502,Mamburao (Capital),23
503,Paluan,23
504,Rizal,23
505,Sablayan,23
506,San Jose,23
507,Santa Cruz,23
508,Baco,24
509,Bansud,24
510,Bongabong,24
511,Bulalacao (San Pedro),24
512,City Of Calapan (Capital),24
513,Gloria,24
514,Mansalay,24
515,Naujan,24
516,Pinamalayan,24
517,Pola,24
518,Puerto Galera,24
519,Roxas,24
520,San Teodoro,24
521,Socorro,24
522,Victoria,24
523,Aborlan,25
524,Agutaya,25
525,Araceli,25
526,Balabac,25
527,Bataraza,25
528,Brooke's Point,25
529,Busuanga,25
530,Cagayancillo,25
531,Coron,25
532,Cuyo,25
533,Dumaran,25
534,El Nido (Bacuit),25
535,Linapacan,25
536,Magsaysay,25
537,Narra,25
538,Puerto Princesa City (Capital),25
539,Quezon,25
540,Roxas,25
541,San Vicente,25
542,Taytay,25
543,Kalayaan,25
544,Culion,25
545,Rizal (Marcos),25
546,Sofronio Española,25
547,Alcantara,26
548,Banton,26
549,Cajidiocan,26
550,Calatrava,26
551,Concepcion,26
552,Corcuera,26
553,Looc,26
554,Magdiwang,26
555,Odiongan,26
556,Romblon (Capital),26
557,San Agustin,26
558,San Andres,26
559,San Fernando,26
560,San Jose,26
561,Santa Fe,26
562,Ferrol,26
563,Santa Maria (Imelda),26
564,Bacacay,27
565,Camalig,27
566,Daraga (Locsin),27
567,Guinobatan,27
568,Jovellar,27
569,Legazpi City (Capital),27
570,Libon,27
571,City Of Ligao,27
572,Malilipot,27
573,Malinao,27
574,Manito,27
575,Oas,27
576,Pio Duran,27
577,Polangui,27
578,Rapu-rapu,27
579,Santo Domingo (Libog),27
580,City Of Tabaco,27
581,Tiwi,27
582,Basud,28
583,Capalonga,28
584,Daet (Capital),28
585,San Lorenzo Ruiz (Imelda),28
586,Jose Panganiban,28
587,Labo,28
588,Mercedes,28
589,Paracale,28
590,San Vicente,28
591,Santa Elena,28
592,Talisay,28
593,Vinzons,28
594,Baao,29
595,Balatan,29
596,Bato,29
597,Bombon,29
598,Buhi,29
599,Bula,29
600,Cabusao,29
601,Calabanga,29
602,Camaligan,29
603,Canaman,29
604,Caramoan,29
605,Del Gallego,29
606,Gainza,29
607,Garchitorena,29
608,Goa,29
609,Iriga City,29
610,Lagonoy,29
611,Libmanan,29
612,Lupi,29
613,Magarao,29
614,Milaor,29
615,Minalabac,29
616,Nabua,29
617,Naga City,29
618,Ocampo,29
619,Pamplona,29
620,Pasacao,29
621,Pili (Capital),29
622,Presentacion (Parubcan),29
623,Ragay,29
624,Sagñay,29
625,San Fernando,29
626,San Jose,29
627,Sipocot,29
628,Siruma,29
629,Tigaon,29
630,Tinambac,29
631,Bagamanoc,30
632,Baras,30
633,Bato,30
634,Caramoran,30
635,Gigmoto,30
636,Pandan,30
637,Panganiban,30
638,San Andres,30
639,San Miguel,30
640,Viga,30
641,Virac,30
642,Aroroy,31
643,Baleno,31
644,Balud,31
645,Batuan,31
646,Cataingan,31
647,Cawayan,31
648,Claveria,31
649,Dimasalang,31
650,Esperanza,31
651,Mandaon,31
652,City Of Masbate (Capital),31
653,Milagros,31
654,Mobo,31
655,Monreal,31
656,Palanas,31
657,Pio V. Corpuz (Limbuhan),31
658,Placer,31
659,San Fernando,31
660,San Jacinto,31
661,San Pascual,31
662,Uson,31
663,Barcelona,32
664,Bulan,32
665,Bulusan,32
666,Casiguran,32
667,Castilla,32
668,Donsol,32
669,Gubat,32
670,Irosin,32
671,Juban,32
672,Magallanes,32
673,Matnog,32
674,Pilar,32
675,Prieto Diaz,32
676,Santa Magdalena,32
677,City Of Sorsogon (Capital),32
678,Altavas,33
679,Balete,33
680,Banga,33
681,Batan,33
682,Buruanga,33
683,Ibajay,33
684,Kalibo (Capital),33
685,Lezo,33
686,Libacao,33
687,Madalag,33
688,Makato,33
689,Malay,33
690,Malinao,33
691,Nabas,33
692,New Washington,33
693,Numancia,33
694,Tangalan,33
695,Anini-y,34
696,Barbaza,34
697,Belison,34
698,Bugasong,34
699,Caluya,34
700,Culasi,34
701,Tobias Fornier (Dao),34
702,Hamtic,34
703,Laua-an,34
704,Libertad,34
705,Pandan,34
706,Patnongon,34
707,San Jose (Capital),34
708,San Remigio,34
709,Sebaste,34
710,Sibalom,34
711,Tibiao,34
712,Valderrama,34
713,Cuartero,35
714,Dao,35
715,Dumalag,35
716,Dumarao,35
717,Ivisan,35
718,Jamindan,35
719,Ma-ayon,35
720,Mambusao,35
721,Panay,35
722,Panitan,35
723,Pilar,35
724,Pontevedra,35
725,President Roxas,35
726,Roxas City (Capital),35
727,Sapi-an,35
728,Sigma,35
729,Tapaz,35
730,Ajuy,36
731,Alimodian,36
732,Anilao,36
733,Badiangan,36
734,Balasan,36
735,Banate,36
736,Barotac Nuevo,36
737,Barotac Viejo,36
738,Batad,36
739,Bingawan,36
740,Cabatuan,36
741,Calinog,36
742,Carles,36
743,Concepcion,36
744,Dingle,36
745,Dueñas,36
746,Dumangas,36
747,Estancia,36
748,Guimbal,36
749,Igbaras,36
750,Iloilo City (Capital),36
751,Janiuay,36
752,Lambunao,36
753,Leganes,36
754,Lemery,36
755,Leon,36
756,Maasin,36
757,Miagao,36
758,Mina,36
759,New Lucena,36
760,Oton,36
761,City Of Passi,36
762,Pavia,36
763,Pototan,36
764,San Dionisio,36
765,San Enrique,36
766,San Joaquin,36
767,San Miguel,36
768,San Rafael,36
769,Santa Barbara,36
770,Sara,36
771,Tigbauan,36
772,Tubungan,36
773,Zarraga,36
774,Bacolod City (Capital),37
775,Bago City,37
776,Binalbagan,37
777,Cadiz City,37
778,Calatrava,37
779,Candoni,37
780,Cauayan,37
781,Enrique B. Magalona (Saravia),37
782,City Of Escalante,37
783,City Of Himamaylan,37
784,Hinigaran,37
785,Hinoba-an (Asia),37
786,Ilog,37
787,Isabela,37
788,City Of Kabankalan,37
789,La Carlota City,37
790,La Castellana,37
791,Manapla,37
792,Moises Padilla (Magallon),37
793,Murcia,37
794,Pontevedra,37
795,Pulupandan,37
796,Sagay City,37
797,San Carlos City,37
798,San Enrique,37
799,Silay City,37
800,City Of Sipalay,37
801,City Of Talisay,37
802,Toboso,37
803,Valladolid,37
804,City Of Victorias,37
805,Salvador Benedicto,37
806,Buenavista,38
807,Jordan (Capital),38
808,Nueva Valencia,38
809,San Lorenzo,38
810,Sibunag,38
811,Alburquerque,39
812,Alicia,39
813,Anda,39
814,Antequera,39
815,Baclayon,39
816,Balilihan,39
817,Batuan,39
818,Bilar,39
819,Buenavista,39
820,Calape,39
821,Candijay,39
822,Carmen,39
823,Catigbian,39
824,Clarin,39
825,Corella,39
826,Cortes,39
827,Dagohoy,39
828,Danao,39
829,Dauis,39
830,Dimiao,39
831,Duero,39
832,Garcia Hernandez,39
833,Guindulman,39
834,Inabanga,39
835,Jagna,39
836,Jetafe,39
837,Lila,39
838,Loay,39
839,Loboc,39
840,Loon,39
841,Mabini,39
842,Maribojoc,39
843,Panglao,39
844,Pilar,39
845,Pres. Carlos P. Garcia (Pitogo),39
846,Sagbayan (Borja),39
847,San Isidro,39
848,San Miguel,39
849,Sevilla,39
850,Sierra Bullones,39
851,Sikatuna,39
852,Tagbilaran City (Capital),39
853,Talibon,39
854,Trinidad,39
855,Tubigon,39
856,Ubay,39
857,Valencia,39
858,Bien Unido,39
859,Alcantara,40
860,Alcoy,40
861,Alegria,40
862,Aloguinsan,40
863,Argao,40
864,Asturias,40
865,Badian,40
866,Balamban,40
867,Bantayan,40
868,Barili,40
869,City Of Bogo,40
870,Boljoon,40
871,Borbon,40
