id,created_at,updated_at,parent_id,category_name
a51e95b0-9f9f-4c83-bc4c-0731ee642106,2023-04-06 02:34:42.509256+00,,,Maintenace Service
afb069e5-8f52-464a-93e5-f7ba3aefc796,2023-04-06 02:34:42.509256+00,,,Check Ups
c3c2673c-b4bc-4f21-9294-ffd811583291,2023-04-06 02:34:42.509256+00,,,"Engine, Radiator & Transmission"
2aa228b2-b697-4d40-963c-bd0508b6e2fa,2023-04-06 02:34:42.509256+00,,,Car Wash & Detailing
cbbce3ca-5808-46f2-92dc-b22ab824a013,2023-04-06 02:34:42.509256+00,,,Windshield & Glasses
ae38c889-2fb5-4987-8f2e-13cc22500962,2023-04-06 02:34:42.509256+00,,,Denting & Painting Service
9bfaa1e7-7214-49b2-9745-bc22418501b5,2023-04-06 02:34:42.509256+00,,,Car Acessories
e9338942-6b7a-4100-a7e1-631257f3e09d,2023-04-06 02:34:42.509256+00,,,Under Chassis Service
f17b91fb-8068-4d08-9be7-5adc2a84df18,2023-04-06 02:34:42.509256+00,,,Aircon Services
e27e924e-59f6-49bf-b2ed-d5da68696e15,2023-04-06 02:34:42.509256+00,,,Electrical Service
1e4e3662-d984-466b-b942-a9e41b93ce04,2023-04-06 02:34:42.509256+00,,,Car Upholstery Service
909880ed-8496-4f1b-81ab-83c531f37326,2023-04-06 02:45:01.170854+00,,a51e95b0-9f9f-4c83-bc4c-0731ee642106,Change Oil
48788437-da73-4490-8aee-33f463b9d37a,2023-04-06 02:45:01.170854+00,,afb069e5-8f52-464a-93e5-f7ba3aefc796,Scanning
fd41feef-c8d6-4d2b-bc7a-4769a6c35628,2023-04-06 02:45:01.170854+00,,afb069e5-8f52-464a-93e5-f7ba3aefc796,Electrical
f0516883-9ac2-46e3-b3b1-ce5392ec8301,2023-04-06 02:45:01.170854+00,,afb069e5-8f52-464a-93e5-f7ba3aefc796,Underchassis
a7afeb5d-a3bf-402d-9ce7-185facd009fc,2023-04-06 02:45:01.170854+00,,afb069e5-8f52-464a-93e5-f7ba3aefc796,Clutch & Brakes
573099bb-662f-49f0-a342-031af0714a7c,2023-04-06 02:45:01.170854+00,,afb069e5-8f52-464a-93e5-f7ba3aefc796,Aircon
a820e3e9-0666-437c-ac28-f9c0408182b8,2023-04-06 02:45:01.170854+00,,afb069e5-8f52-464a-93e5-f7ba3aefc796,"Engine, Injectors & Radiator"
85cd8b2a-a3b4-4ce3-aeab-164ddbb94ec7,2023-04-06 02:45:01.170854+00,,afb069e5-8f52-464a-93e5-f7ba3aefc796,Transmission
c1d15460-6627-4bfb-a091-908e7e2628fd,2023-04-06 02:45:01.170854+00,,afb069e5-8f52-464a-93e5-f7ba3aefc796,Others
f4c4842b-cf46-4c3a-adf8-692aa46480bb,2023-04-06 02:49:38.796974+00,,c3c2673c-b4bc-4f21-9294-ffd811583291,Overhauling
6150a66e-02b7-4544-9da3-7eea669402ce,2023-04-06 02:49:38.796974+00,,c3c2673c-b4bc-4f21-9294-ffd811583291,Internal Engine
20fa2136-5a6d-4dd6-a2cf-d7cf244735c3,2023-04-06 02:49:38.796974+00,,c3c2673c-b4bc-4f21-9294-ffd811583291,External Engine
d9328846-2fcb-4e30-9953-3ef4d0b29412,2023-04-06 02:49:38.796974+00,,c3c2673c-b4bc-4f21-9294-ffd811583291,Diesel Mechanical Engine
95438241-6620-4cfe-a6f9-38a04625d8f0,2023-04-06 02:49:38.796974+00,,c3c2673c-b4bc-4f21-9294-ffd811583291,Gasoline Mechanical Engine
59f994ca-4b9c-4135-aa2f-384ab018d052,2023-04-06 02:49:38.796974+00,,c3c2673c-b4bc-4f21-9294-ffd811583291,FI Diesel Electronic Engine
2177be9a-9e14-4cc3-ba93-b7aad793689c,2023-04-06 02:49:38.796974+00,,c3c2673c-b4bc-4f21-9294-ffd811583291,Transmission
a5acf546-1609-43d4-8f1f-ec5ad9c7b36b,2023-04-06 02:49:38.796974+00,,c3c2673c-b4bc-4f21-9294-ffd811583291,Others
360c914f-c40a-4c40-b9fc-45dbc955c4b2,2023-04-06 02:53:05.03502+00,,cbbce3ca-5808-46f2-92dc-b22ab824a013,Windshield
0015949a-4bf4-4cac-b387-9249d50b9903,2023-04-06 02:53:05.03502+00,,cbbce3ca-5808-46f2-92dc-b22ab824a013,Windows
7c3c2772-2157-41a3-99f0-c7f6646dd216,2023-04-06 02:53:05.03502+00,,cbbce3ca-5808-46f2-92dc-b22ab824a013,Others
84986509-82f1-46b1-b5b0-6ed6ebc0552f,2023-04-06 02:53:05.03502+00,,ae38c889-2fb5-4987-8f2e-13cc22500962,Front
69f38d59-1a79-4d37-a0e1-68abfdb01f92,2023-04-06 02:53:05.03502+00,,ae38c889-2fb5-4987-8f2e-13cc22500962,Body
a8f0a268-1ed6-41e6-9c08-bcc11e769657,2023-04-06 02:53:05.03502+00,,ae38c889-2fb5-4987-8f2e-13cc22500962,Doors
bedd7e03-55cf-4a8d-8eb1-a1b74b4790ca,2023-04-06 02:53:05.03502+00,,ae38c889-2fb5-4987-8f2e-13cc22500962,Rear
dec7f24b-15e9-413d-b9d5-b3d1441a3f52,2023-04-06 02:53:05.03502+00,,ae38c889-2fb5-4987-8f2e-13cc22500962,Others